76;82;72;81;73;71;71;68;79;72;70;70;69;75;69;69;75;67;68;73;74;75;74;66;61;65;68;64;68;75;63;67;66;66;80;68;68;63;66;80;67;64;66;70;67;70;59;70;65;70;64;59;64;62;61;66;68;64;60;62;66;67;63;72;65;58;59;62;64;67;56;61;66;59;65;64;70;68;59;55;65;62;60;64;60;63;60;57;69;74;64;70;62;74;68;65;62;62;61;65;59;66;71;65;62;73;66;56;57;56;65;67;61;60;62;61;54;62;62;65;57;61;72;59;67;64;59;61;61;61;62;56;60;70;64;61;62;69;70;62;64;69;66;72;58;61;63;60;56;64;65;57;61;62;57;60;58;64;61;64;58;72;61;57;57;60;60;56;62;64;63;60;54;59;63;56;62;67;64;48;66;55;59;58;65;56;58;60;55;62;60;55;55;58;62;61;50;56;58;54;55;67;57;55;57;65;61;60;59;67;64;63;63;55;59;59;60;71;60;65;54;64;60;58;65;61;54;61;60;61;56;56;64;62;61;61;61;60;49;65;47;59;56;52;53;63;59;57;54;57;57;48;55;50;65;51;56;61;67;56;60;58;53;50;57;56;54;50;56;56;63;48;57;54;61;49;61;55;63;61;55;62;50;54;54;57;57;52;54;50;58;56;47;53;48;48;50;51;49;48;57;52;52;46;51;51;51;41;45;48;53;49;49;53;59;50;46;53;55;42;50;53;58;44;56;47;57;52;43;48;51;55;54;56;60;50;50;55;56;45;54;64;44;50;60;52;57;46;58;47;44;44;46;50;53;49;48;47;45;53;57;56;54;52;49;61;49;55;48;56;57;51;52;51;38;52;48;48;54;44;42;52;56;59;57;49;49;47;53;55;54;47;49;52;57;52;50;64;52;49;53;58;48;49;55;44;58;40;49;54;54;43;52;50;53;45;48;54;52;49;50;50;55;48;47;44;48;65;53;47;42;58;59;50;54;42;61;51;49;46;54;47;52;46;47;45;47;56;48;53;47;50;51;50;49;50;45;45;50;50;45;46;50;60;56;48;50;53;42;47;44;48;43;50;44;45;49;48;44;49;43;48;49;48;42;54;51;52;50;47;58;49;53;47;50;48;48;46;43;42;41;48;49;48;44;52;41;40;50;45;52;41;43;49;43;43;53;50;47;42;55;45;41;52;42;48;49;48;56;53;52;42;40;51;44;40;40;47;46;45;46;49;44;42;44;43;46;44;32;50;48;48;33;44;40;45;45;42;43;45;41;47;50;45;43;44;48;47;45;42;42;47;45;47;42;48;38;49;54;45;50;48;44;49;47;52;42;46;45;38;64;55;45;47;54;47;42;43;44;44;44;65;52;54;48;42;52;56;35;52;55;40;51;52;54;52;53;57;51;55;48;56;56;42;65;42;51;58;58;56;54;57;62;65;56;61;63;69;61;59;
88;76;76;76;70;78;71;72;62;64;85;81;79;65;66;68;77;72;72;71;73;70;72;71;74;70;69;66;70;66;66;67;65;72;62;72;65;64;62;66;63;77;69;70;69;59;63;74;71;63;72;63;67;64;63;72;65;64;68;71;65;63;65;55;75;64;69;61;69;73;67;64;61;68;63;72;61;69;62;66;65;57;60;66;66;65;64;62;66;60;68;65;63;72;69;76;64;60;59;62;61;72;66;66;69;68;53;70;62;60;61;60;56;68;72;61;60;58;68;65;62;63;64;71;57;68;64;58;66;71;61;63;66;65;58;61;65;63;63;62;71;64;58;57;69;63;58;62;59;59;64;60;65;71;59;65;58;60;68;60;69;70;61;56;72;64;64;69;70;62;63;61;72;53;62;62;60;63;62;66;63;66;63;64;65;52;66;72;64;58;68;55;64;57;61;55;58;54;60;57;64;64;68;64;63;56;58;62;65;58;62;66;58;55;67;50;55;62;65;69;72;64;62;55;62;57;54;58;58;58;62;53;56;62;56;58;59;57;61;55;63;51;61;61;59;55;56;55;60;63;49;46;58;54;59;56;57;60;56;57;54;50;58;59;54;55;61;49;55;53;59;59;60;52;60;44;51;55;59;60;58;56;60;49;55;49;55;55;54;43;48;48;53;50;50;53;49;41;47;52;47;56;54;52;54;51;47;47;49;49;50;50;46;51;47;47;56;61;48;49;57;41;49;50;50;40;36;56;45;47;50;49;47;48;58;49;59;56;51;63;53;54;51;48;55;51;59;54;52;45;53;51;51;48;57;56;50;54;44;58;51;53;46;53;52;49;54;50;56;55;47;53;55;49;44;49;47;51;51;48;54;48;48;52;60;55;56;58;44;47;43;56;55;49;49;48;54;44;55;50;45;51;49;52;48;50;48;45;48;52;43;49;45;50;49;55;50;55;50;53;56;49;50;48;47;52;59;52;41;51;54;54;53;46;49;49;51;42;48;56;56;49;51;52;44;50;49;45;47;50;50;50;44;57;47;56;54;51;48;52;48;41;49;56;50;58;40;44;47;42;46;47;47;43;45;56;42;41;53;47;44;48;53;41;48;51;48;60;42;47;38;46;50;44;38;52;52;46;42;46;54;44;42;43;57;44;48;45;48;48;49;51;44;48;37;46;42;50;43;47;47;51;40;53;45;46;41;46;43;47;46;51;38;49;43;47;45;38;50;46;41;37;45;46;43;38;38;45;41;42;50;52;43;39;40;55;37;39;51;53;50;54;40;49;43;44;50;44;47;32;37;43;35;47;41;48;41;59;42;38;49;42;42;46;47;42;45;44;46;51;60;49;51;49;61;48;55;56;44;50;41;50;50;55;51;50;54;43;48;48;49;44;41;50;44;53;57;49;42;49;48;55;44;48;62;50;49;49;56;58;48;51;50;40;60;63;58;55;66;70;
82;86;84;73;68;72;71;72;72;84;72;88;82;82;72;68;75;69;61;71;67;69;72;72;64;67;76;67;72;65;66;66;67;71;67;72;70;64;65;61;68;69;68;74;70;73;71;66;60;67;66;74;65;63;61;60;68;63;69;66;64;64;59;63;60;64;62;61;58;62;63;64;65;64;57;59;62;64;62;61;63;51;50;66;77;66;63;64;67;65;66;59;76;76;76;66;66;58;62;65;64;69;61;58;56;58;60;61;61;62;65;69;67;61;61;71;61;63;59;64;49;62;52;66;57;65;61;68;56;66;66;66;63;59;57;61;52;66;60;66;68;56;62;66;59;61;62;69;62;65;64;65;67;66;60;64;60;63;56;66;61;63;57;58;67;62;74;64;56;64;71;63;60;62;63;62;58;58;64;63;71;68;60;65;66;53;56;58;65;64;62;63;62;58;64;64;57;57;57;49;63;71;67;64;56;61;56;62;61;60;58;60;57;60;63;53;59;64;56;66;61;63;62;64;57;55;64;58;57;67;68;63;63;56;65;63;52;67;59;61;55;60;64;55;66;62;57;66;61;57;59;56;55;62;57;72;57;65;50;61;59;55;60;61;57;54;63;56;59;60;63;63;53;62;63;54;55;59;59;62;56;63;49;56;53;56;54;53;53;53;60;55;49;54;60;59;46;52;52;44;63;51;48;48;50;50;48;62;45;44;47;48;42;56;50;45;54;53;48;46;48;45;45;47;55;52;50;43;54;61;48;50;48;48;58;56;55;53;50;46;60;52;53;52;64;58;55;51;59;51;59;56;57;55;56;56;52;50;51;47;56;60;56;54;51;54;58;62;57;57;54;53;53;55;56;53;46;48;57;47;49;50;56;56;45;51;53;55;52;51;47;51;47;49;57;56;56;54;59;58;55;47;52;52;48;56;54;47;50;50;52;50;54;56;49;52;53;51;53;51;50;53;59;52;55;48;46;53;57;50;53;50;57;50;50;51;54;45;49;56;55;59;56;50;47;55;56;60;49;50;48;53;51;49;56;45;55;59;52;54;39;58;58;49;53;49;47;47;50;50;48;48;45;45;56;47;51;53;56;40;51;42;47;53;46;51;50;53;52;52;48;46;47;56;47;48;56;51;39;57;50;46;53;43;46;47;54;55;51;52;50;52;46;53;51;44;45;50;48;49;50;51;48;48;53;49;49;45;46;54;49;46;47;51;48;48;42;45;51;42;46;50;46;42;38;46;51;62;47;44;50;54;52;46;44;53;46;51;48;42;40;55;47;53;52;50;46;40;43;44;50;47;42;48;38;53;51;46;43;56;49;46;49;44;50;48;46;51;48;51;52;47;48;51;44;48;44;56;45;49;46;40;48;51;48;51;49;55;52;53;53;52;53;55;50;48;44;54;48;57;49;51;47;54;54;55;55;58;54;64;51;55;53;44;60;53;71;60;64;65;
84;79;81;71;80;73;86;69;76;72;70;80;76;79;72;65;72;67;71;66;64;70;71;70;70;70;64;60;68;64;61;70;68;63;68;62;58;70;58;65;66;62;65;67;64;69;60;65;65;61;70;62;66;64;65;68;65;71;66;72;63;66;63;61;68;65;70;64;61;65;62;70;53;64;64;66;62;68;62;63;65;60;65;72;70;60;69;60;59;65;57;64;67;81;73;66;65;66;64;57;64;65;59;71;58;67;59;61;54;72;53;63;66;61;61;57;60;75;57;60;56;66;62;61;60;61;61;63;60;68;62;62;62;56;60;66;60;66;52;63;66;64;60;57;64;67;64;61;63;58;61;65;59;64;69;62;59;67;60;59;60;61;61;68;63;70;67;58;57;58;63;51;58;58;65;62;65;62;64;65;61;68;54;67;66;61;67;65;55;62;65;54;74;66;56;65;53;55;58;58;58;64;65;54;56;60;49;62;62;61;55;56;62;52;59;55;56;58;63;64;57;53;65;50;54;57;62;60;69;59;52;62;54;64;57;55;53;66;61;58;60;64;58;48;56;54;53;60;57;62;57;44;54;59;57;57;60;61;59;48;51;50;58;55;56;53;67;59;51;57;64;56;57;54;49;58;51;58;62;59;54;58;43;51;44;64;51;51;57;58;51;44;42;50;52;52;53;61;48;49;41;45;55;45;45;51;52;50;56;55;47;52;46;49;44;45;46;50;51;56;41;51;54;42;48;48;48;54;54;45;44;49;50;62;55;57;49;55;54;52;51;54;53;50;56;53;53;55;48;59;56;53;50;49;50;48;52;56;50;48;52;46;56;50;52;50;58;54;51;54;50;45;46;50;41;50;55;51;47;52;48;46;60;52;54;46;42;55;53;58;52;54;44;47;58;49;46;49;49;53;43;45;49;43;50;44;54;47;52;50;45;50;48;48;53;54;47;50;46;49;52;56;61;53;54;48;44;49;52;53;52;46;47;48;63;50;50;48;47;45;52;49;46;41;45;47;47;50;46;43;61;36;52;61;51;51;58;51;50;53;47;46;50;48;48;49;46;45;38;44;45;48;48;50;42;54;50;52;52;52;50;49;49;45;50;54;52;46;53;47;52;51;47;50;44;48;49;50;57;45;48;51;46;43;48;46;50;46;43;53;48;58;39;56;36;42;50;51;41;44;47;49;43;44;47;40;45;46;37;47;43;44;42;49;57;42;50;46;48;41;45;43;46;49;42;43;52;38;42;52;48;48;48;45;46;46;41;46;49;40;52;47;49;54;35;45;55;42;50;47;44;45;46;44;43;50;45;52;56;52;43;45;44;37;49;47;55;50;47;51;49;49;46;49;44;47;45;49;58;50;52;42;53;52;51;49;46;48;49;51;44;50;43;48;54;45;54;45;45;57;52;47;61;43;50;57;44;57;56;66;51;62;57;63;49;64;64;64;50;70;
70;79;81;71;79;79;76;77;84;75;73;68;72;80;70;78;65;68;70;70;64;68;70;71;76;69;70;66;69;70;65;66;71;72;73;64;66;74;67;64;68;68;68;66;58;64;69;65;65;75;63;70;63;65;58;64;68;61;65;70;69;59;69;59;66;63;66;67;70;63;65;64;58;61;54;62;58;64;63;68;63;60;71;63;71;67;64;62;65;57;56;63;65;66;72;68;60;59;61;60;66;68;68;68;65;61;59;65;64;58;63;66;55;53;64;67;65;58;63;62;64;57;69;65;66;61;52;58;69;66;67;66;66;64;54;68;64;59;60;60;66;59;62;61;69;64;63;60;60;61;52;69;63;64;54;66;62;64;70;54;62;62;65;51;70;68;55;56;67;62;65;62;60;67;62;59;63;62;56;58;63;66;54;62;63;58;58;67;53;57;58;67;60;62;56;62;57;58;62;63;60;65;70;55;62;53;56;65;65;56;55;60;61;56;48;52;52;51;49;55;64;59;62;43;57;62;57;61;51;60;58;62;62;54;62;54;57;66;54;62;61;59;57;54;54;60;62;56;57;63;55;47;54;61;51;57;64;54;56;63;52;63;50;59;60;58;54;55;50;59;57;60;58;56;60;47;52;57;56;61;54;61;57;57;54;59;50;64;56;53;60;61;51;51;56;50;53;44;44;59;51;52;45;51;55;41;49;48;44;50;48;45;49;47;54;50;48;53;52;54;49;57;49;51;48;47;39;52;56;41;44;50;54;57;57;56;54;46;48;56;55;54;60;53;54;46;52;51;52;51;56;49;63;55;48;51;46;47;43;53;47;50;48;54;57;52;54;53;52;54;50;53;47;51;44;56;53;52;49;48;49;56;47;55;46;52;46;50;60;48;51;47;53;41;53;54;50;57;46;53;51;43;52;48;43;50;41;54;51;45;44;44;57;55;51;51;46;61;44;46;50;53;58;50;52;49;47;47;54;60;41;47;56;50;59;49;48;58;57;52;48;49;47;47;50;42;39;60;42;51;50;53;54;52;43;49;52;50;49;53;45;51;57;48;45;51;44;46;48;51;44;46;52;47;48;49;44;50;44;52;43;42;47;44;41;45;45;54;51;45;51;47;52;50;47;52;48;45;48;45;49;49;47;51;56;53;44;50;47;53;45;44;51;45;42;47;43;49;49;48;43;44;35;42;44;45;41;47;44;43;40;47;44;48;45;46;46;45;40;49;52;43;46;48;52;47;47;52;47;41;48;47;52;42;49;52;52;40;51;47;57;47;34;56;45;45;46;49;45;46;48;56;49;48;45;52;55;42;51;49;46;47;41;46;52;41;57;50;44;52;44;49;55;42;45;45;51;51;47;47;46;48;46;50;45;55;46;51;50;45;46;42;45;55;48;49;48;46;52;57;49;53;48;56;47;45;52;55;48;54;63;58;62;59;60;60;55;61;60;59;
82;75;78;78;85;76;75;68;71;73;73;71;67;77;65;63;66;72;65;76;72;69;69;70;66;73;64;59;73;72;66;65;64;62;65;64;72;74;62;66;68;71;68;68;65;59;67;66;68;69;65;66;60;73;66;68;71;61;66;70;62;68;71;69;66;75;67;68;74;66;61;63;70;69;58;70;63;61;70;63;67;77;62;69;66;65;58;65;66;62;57;63;69;67;59;65;66;60;57;64;61;73;52;62;69;60;57;61;70;70;69;66;64;65;60;70;58;66;60;70;67;67;73;65;73;67;63;68;65;65;65;69;68;67;63;64;68;59;57;64;66;64;61;63;63;67;65;71;69;65;62;58;69;60;63;61;66;64;58;68;64;62;65;55;64;64;57;65;69;61;63;65;57;68;60;57;63;59;64;64;55;61;62;71;60;56;56;61;59;67;62;63;62;61;63;57;68;63;65;59;64;69;58;61;61;63;68;62;56;64;65;54;64;62;70;55;54;58;61;64;55;54;52;58;55;64;56;58;57;55;54;68;56;66;56;55;60;58;62;66;57;60;63;62;64;56;57;61;64;59;58;51;63;58;60;63;56;66;56;56;65;58;56;61;58;61;53;63;55;64;60;55;59;62;57;54;56;49;48;52;57;57;52;52;59;56;52;52;56;58;60;57;57;48;58;53;48;53;49;61;47;49;49;51;51;48;42;51;49;48;50;50;49;48;48;50;51;52;52;50;55;44;49;50;46;46;47;54;55;50;51;56;53;47;59;49;46;55;57;54;55;49;60;55;50;52;53;58;43;59;52;49;49;43;53;48;45;53;52;61;46;54;47;61;51;62;48;50;58;49;52;44;56;50;50;49;45;52;50;51;52;54;51;51;48;55;57;55;52;52;42;53;49;55;49;52;54;50;50;54;54;53;56;55;52;51;56;49;53;52;48;51;45;55;46;51;48;52;53;52;54;51;57;56;48;51;54;51;54;48;60;61;46;56;53;63;54;54;52;53;46;51;49;43;47;45;48;46;53;56;59;51;53;53;45;54;53;49;54;58;60;51;43;53;39;55;50;52;43;56;45;49;55;52;48;49;43;47;49;49;48;45;53;49;43;42;48;54;55;48;51;49;53;40;51;51;42;50;42;47;54;52;43;54;48;51;49;51;48;57;40;47;50;49;44;47;44;50;49;50;44;52;42;50;48;57;42;49;48;49;45;52;52;42;46;47;46;42;50;52;51;46;42;48;53;41;51;50;45;43;49;55;36;45;49;52;48;49;47;43;55;51;43;43;48;57;49;48;54;44;51;55;53;44;45;52;50;43;50;50;44;42;52;41;49;54;51;44;44;49;44;47;57;52;46;50;49;50;49;46;55;46;50;52;55;48;43;57;44;50;58;49;47;49;55;58;54;56;51;48;64;45;54;51;56;47;60;48;53;59;58;55;62;64;60;59;60;67;55;59;
77;71;76;77;85;67;71;72;78;66;71;76;64;72;71;67;69;69;75;68;77;69;61;67;66;68;65;63;61;68;72;63;73;61;66;70;69;67;64;61;58;64;63;67;65;64;61;70;56;72;67;71;65;60;66;61;78;64;64;68;66;71;70;73;75;62;65;59;62;68;60;59;68;61;61;61;61;58;76;53;59;62;61;61;59;56;66;61;65;57;60;62;62;64;57;62;62;64;64;60;60;64;72;56;60;60;60;65;62;67;64;72;59;59;60;57;70;58;64;66;55;60;66;75;61;66;65;64;68;64;64;64;67;62;68;59;62;60;56;60;63;60;67;65;55;65;55;67;72;58;62;66;67;60;65;56;70;59;55;64;60;57;58;66;65;67;62;64;67;64;65;68;56;57;68;58;63;64;62;66;58;60;63;59;61;56;65;62;55;65;58;62;60;68;53;59;58;59;56;68;60;56;62;60;56;63;63;64;54;64;58;62;61;53;52;65;69;68;58;57;58;57;58;53;57;55;50;58;63;56;57;61;56;58;60;55;67;62;70;60;52;60;62;56;62;60;56;64;60;52;61;50;50;60;59;53;52;47;64;52;58;56;53;61;65;65;49;62;50;60;52;50;61;59;49;55;53;64;56;47;59;51;52;51;50;50;51;53;64;56;54;57;50;51;45;50;59;51;47;49;49;45;50;42;47;54;49;42;46;49;43;52;49;45;48;54;43;44;57;52;46;50;43;53;55;40;43;49;52;48;53;54;49;47;61;53;44;51;56;47;54;54;43;60;59;47;56;56;51;48;41;54;42;44;57;46;41;45;52;41;46;55;54;46;50;50;59;55;45;50;50;58;49;51;48;48;51;48;53;49;52;52;42;51;46;54;57;51;55;48;47;52;50;54;57;59;48;50;51;56;51;40;47;51;45;43;46;52;49;54;58;51;50;52;48;46;48;52;54;52;55;53;56;54;42;57;52;45;46;46;58;56;52;56;56;49;59;54;52;59;48;58;54;48;54;51;56;42;52;47;50;49;47;48;49;53;46;55;55;54;46;51;50;50;43;54;47;42;52;47;56;55;45;47;49;54;54;46;45;43;48;54;50;46;46;53;46;51;45;55;47;42;41;48;53;50;54;49;49;48;52;51;49;48;49;51;51;45;43;58;50;45;47;41;51;45;43;43;49;47;44;54;45;46;54;48;57;44;40;45;38;37;52;47;49;52;48;50;48;51;40;46;36;43;40;43;42;48;36;47;44;48;41;44;42;55;36;43;51;46;40;36;50;44;43;43;40;46;47;48;43;46;48;45;41;50;45;50;46;53;41;39;40;45;53;44;53;47;47;41;50;54;48;53;34;40;44;37;53;45;48;46;46;47;49;52;44;52;55;45;50;51;45;54;41;54;44;56;49;46;48;53;48;48;47;44;54;48;58;59;57;65;50;55;60;56;57;59;68;70;
80;79;71;67;77;74;77;86;64;74;67;75;75;67;64;64;62;68;77;65;70;56;70;61;74;69;71;70;69;65;67;74;68;70;72;68;68;68;64;61;65;72;64;66;69;66;65;61;73;69;64;65;66;65;70;56;68;71;62;58;65;67;67;62;64;66;68;77;68;65;70;66;64;70;58;64;58;58;61;62;58;61;62;65;64;60;64;66;63;65;58;50;57;66;54;66;62;73;64;63;67;63;66;72;63;65;63;61;63;58;67;63;65;63;66;66;63;61;62;61;64;70;61;63;66;78;67;61;62;67;59;72;67;63;53;64;66;61;61;58;56;59;63;61;59;56;63;54;64;71;66;62;60;62;61;53;61;61;64;74;65;55;60;57;58;59;64;61;71;65;58;57;66;61;59;61;59;60;57;56;61;66;58;59;59;67;54;53;64;62;62;58;54;65;60;65;62;73;62;57;64;55;58;52;54;58;54;60;64;59;49;62;57;64;54;65;61;64;60;55;60;60;58;59;56;60;64;59;61;55;56;53;62;57;59;65;49;67;60;61;66;54;60;59;58;55;58;54;63;55;54;47;55;58;54;60;61;56;48;59;53;50;63;59;60;62;54;42;56;57;54;52;62;59;53;59;59;63;61;58;57;56;54;56;52;46;58;51;56;56;51;50;59;49;56;46;56;44;58;51;48;53;47;54;43;50;44;50;52;47;40;50;46;48;44;46;50;55;50;45;51;48;50;47;49;51;50;42;55;56;50;44;58;48;49;52;51;58;52;58;57;52;50;54;57;49;50;46;46;60;49;49;50;46;50;50;43;55;45;48;48;52;50;48;42;39;46;52;54;49;54;49;45;44;56;51;48;45;49;56;44;53;46;56;46;56;42;44;56;58;50;55;51;48;53;40;53;60;56;48;55;59;50;51;48;57;52;54;56;50;51;54;52;53;55;50;53;55;58;49;55;49;58;43;57;44;55;50;52;52;50;53;59;54;47;52;48;45;52;50;51;54;51;45;44;53;46;54;46;48;37;52;45;53;45;49;57;48;52;48;47;53;54;49;47;49;46;40;53;46;52;46;51;54;50;44;45;47;51;44;45;43;57;48;49;54;50;51;48;46;49;49;51;51;53;50;51;51;52;49;45;58;55;40;52;46;39;42;40;49;48;41;42;45;45;55;38;50;37;40;40;46;51;45;44;52;45;44;50;44;45;48;43;44;39;44;55;45;46;40;43;53;52;41;50;45;41;42;40;47;49;51;45;51;45;49;51;46;48;48;42;42;45;40;48;44;51;45;43;44;51;46;48;40;38;49;51;45;47;47;49;47;47;46;46;48;57;47;42;46;51;46;42;56;48;44;43;51;51;49;47;56;48;55;47;49;47;48;53;53;44;39;52;56;42;49;43;59;52;53;50;56;47;53;46;57;49;54;53;61;59;61;52;54;59;56;59;53;53;59;
87;84;78;82;86;81;76;74;86;83;77;70;71;65;66;78;75;69;76;73;74;70;65;65;75;75;66;66;70;68;69;71;66;69;68;60;66;76;65;68;65;62;65;64;67;67;65;73;68;72;66;71;66;65;64;72;65;66;63;61;60;61;65;67;70;64;70;64;70;65;66;64;62;71;64;60;62;62;60;59;64;60;71;66;71;65;65;72;63;66;65;62;65;58;67;62;66;66;71;67;64;69;64;67;64;67;58;63;64;74;59;68;60;65;61;71;63;67;56;66;68;62;67;61;61;68;57;64;62;64;62;63;61;55;64;56;67;64;68;64;63;64;53;74;72;61;67;67;64;64;65;66;62;63;57;68;62;67;57;65;64;65;67;54;56;62;65;61;63;62;63;61;60;65;60;59;60;62;64;57;68;66;65;61;60;62;57;65;59;65;66;58;63;65;60;68;68;59;59;62;59;62;63;60;61;60;60;62;58;66;50;58;64;61;63;57;61;63;58;57;59;59;55;65;60;60;54;58;57;54;58;64;57;60;66;58;58;69;60;60;60;69;67;65;65;57;52;70;59;60;59;53;52;54;60;57;62;54;60;49;67;57;62;63;56;62;58;65;56;55;54;61;63;67;59;54;59;53;58;56;57;65;56;52;57;54;56;60;46;60;60;57;46;50;60;53;56;47;51;44;49;47;51;59;58;48;49;46;48;46;42;50;47;42;46;48;49;42;41;44;53;42;49;39;46;46;46;46;42;51;48;57;43;47;56;46;57;59;54;53;49;54;50;50;49;54;50;57;47;54;49;40;50;46;46;52;47;48;55;45;53;50;47;41;53;49;50;57;55;51;51;53;57;46;47;54;48;55;56;43;56;54;49;50;56;49;54;48;49;54;49;55;38;53;47;56;55;55;58;49;51;54;41;51;50;48;49;52;52;56;53;51;47;54;51;52;58;44;53;46;52;49;51;52;52;49;51;45;52;58;50;56;62;54;54;56;50;52;50;49;53;49;52;49;49;46;53;47;49;54;49;58;53;55;52;56;53;54;51;51;50;49;56;50;50;52;50;53;48;60;45;52;44;54;56;55;54;49;42;47;41;49;55;55;42;50;45;47;48;45;46;52;52;48;47;41;53;61;52;54;52;45;48;53;53;57;51;55;44;53;46;48;46;51;53;58;51;47;49;49;46;47;42;48;55;44;55;57;45;58;56;41;47;50;47;48;52;50;45;49;43;51;43;49;47;42;36;49;43;56;52;47;48;50;53;43;43;49;46;45;43;47;41;36;42;44;46;52;48;52;50;46;47;44;44;53;43;46;43;46;52;41;54;39;43;54;43;48;47;53;47;44;57;52;42;56;48;48;46;45;54;54;53;50;49;53;48;51;51;50;54;44;49;46;51;51;46;55;56;56;58;51;51;50;54;52;57;58;50;44;59;58;58;63;62;69;54;55;57;59;
93;80;80;72;78;77;80;69;75;72;64;67;74;66;81;76;66;69;78;70;77;65;68;73;67;71;65;72;73;72;67;65;69;71;63;70;67;67;67;63;67;66;60;74;66;58;65;68;68;67;58;64;65;72;69;65;64;60;60;68;64;62;56;70;61;67;58;64;54;70;68;62;65;69;63;65;60;65;64;64;65;68;64;67;70;64;67;65;66;70;58;60;58;59;65;58;62;60;70;63;65;65;60;65;55;71;67;59;60;62;59;61;70;68;67;61;71;58;60;68;65;54;62;63;68;59;68;65;62;64;60;70;59;58;59;56;67;60;65;60;61;62;61;66;59;62;61;63;67;69;60;65;64;68;58;60;70;65;67;63;65;61;66;66;66;59;59;58;67;68;70;59;65;66;58;63;68;58;62;62;70;67;63;54;61;62;67;66;60;64;56;60;60;61;72;68;65;56;57;55;58;59;64;64;56;58;58;61;57;62;55;52;65;51;50;62;56;60;56;61;65;61;56;59;57;56;56;57;60;50;62;58;69;47;54;65;50;67;50;56;57;63;59;42;59;64;54;55;56;56;51;48;47;58;54;49;62;60;57;58;53;65;61;59;53;65;60;60;57;58;54;55;57;65;54;58;60;56;57;62;53;56;52;59;52;58;58;48;61;56;57;51;54;55;49;51;54;40;51;45;52;54;35;56;45;48;48;56;50;46;48;51;44;46;51;49;55;39;50;45;44;44;46;49;49;41;49;42;50;34;53;41;51;47;48;62;52;46;56;61;55;54;59;56;50;57;50;54;48;46;49;46;51;50;48;50;46;41;51;49;49;46;49;50;52;55;50;57;57;54;45;45;52;52;56;50;45;51;46;49;59;49;45;43;45;51;58;48;55;45;45;54;50;59;54;58;45;50;49;62;55;49;51;48;55;49;43;59;50;45;62;48;45;50;51;52;50;60;56;55;55;43;59;44;52;38;53;59;59;52;48;51;58;49;51;58;56;46;54;48;58;47;47;57;50;49;49;51;50;39;47;52;46;44;48;52;53;50;46;51;54;40;53;53;48;48;47;45;52;43;53;42;47;48;55;51;42;43;47;55;46;39;42;51;55;49;53;46;47;52;38;43;41;48;57;41;49;53;49;51;53;50;43;56;52;53;47;42;47;53;47;53;46;40;44;51;52;47;56;42;50;48;48;40;48;47;43;51;49;54;48;44;44;48;41;49;52;43;37;48;52;40;47;41;47;41;44;44;56;44;50;55;47;41;46;39;52;47;47;47;49;44;40;44;41;45;46;44;52;48;49;44;43;35;48;43;50;48;47;49;47;50;55;47;43;44;40;48;46;42;53;41;47;44;43;53;53;45;56;51;50;51;45;54;49;51;52;40;49;47;51;46;56;55;52;49;45;51;54;47;47;51;53;51;50;59;49;55;57;51;57;53;54;61;61;62;62;67;56;62;
